,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
42,Chile,0.04422102711588077,0.012808652047937021,0.0009318552004836405,0.013348569008098249,0.5588235294117646,0.07836971714340886,0.05508474576271186,0.3794466403162055,0.6118836915297092,0.10341034103410342,0.401151631477927,0.7445255474452555,0.20900321543408362,0.4666666666666667,0.4666666666666667,0.02826075363582779,0.026138616502049197,0.35955056179775285,0.895,0.2371134020618557,0.22739018087855295,0.43870967741935485,0.4038461538461538,0.09333333333333332,0.33913043478260874,1.0,0.9062821833161689,0.00031486146095717883,0.857142857142857,0.8377581120943955,0.525242718446602,0.48312439729990353,0.5534774985388662,0.6086051353226926,0.8293545534924844,0.7256637168141593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,"China, Hong Kong SAR",6.468499751378007e-05,0.005224488405949275,0.27008783312860757,0.01714307257764276,0.5606617647058822,0.24970282962881607,0.0014124293785310734,0.04216073781291172,0.9835651074589128,0.0,0.2476007677543186,0.9562043795620437,0.10289389067524117,0.0,0.0,0.24379076546698628,0.24320252838206663,0.3258426966292135,1.0,0.19587628865979384,0.0,0.6806451612903226,0.3764957264743589,0.44799999999999995,0.19999999999999996,0.9157894736842105,0.9150017164778579,0.010117548284005039,0.9999999999999998,0.9646017699115044,0.5538511330097089,0.5058823529411766,0.5388661601402689,0.6280360860513532,0.6463306808134394,0.5530973451327433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,"China, Macao SAR",1.7545659361784828e-06,0.0004412862287480241,0.8017612833417403,0.0025584068851056585,0.14338235294117646,0.46320136193491124,0.01789077213276836,0.034255599472990776,0.9924146649810367,0.0011001100110010998,0.3013435700575815,0.9221411192214111,0.09324758842443732,0.3151515151515152,0.3151515151515152,0.0005932096606812426,0.003966377141434706,0.5168539325842697,1.0,0.30927835051546393,0.04651162790697677,0.4419354838709678,0.30299145301282054,0.328,0.08695652173913043,0.9134768740430623,0.9029179539649845,0.04330394626889169,0.9943977591036413,0.9587020648967552,0.5223300970873788,0.4619093539054966,0.521917007597896,0.5877862595419847,0.7577365163572058,0.5681415929203539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,Cook Islands,1.3802585364604065e-05,1.1351414244322164e-05,0.002784013677477984,1.4470564460127357e-05,0.6176470588235293,0.0825179970392206,0.11440677966101695,0.06587615283267456,0.8596713021491783,0.045104510451045104,0.1861804222648752,0.9452554744525546,0.2540192926045016,0.34545454545454546,0.34545454545454546,6.6069492836415245e-06,4.311762666358472e-05,0.12359550561797752,0.745,0.21649484536082475,0.39793281653746765,0.38064516129032255,0.12179487179487178,0.17600000000000002,0.25217391304347825,0.971291866028708,0.9752832131822862,0.16699202345717884,0.8095238095238091,0.7050147492625372,0.5184466019417475,0.5091610414657667,0.4880187025131501,0.4906315058986815,0.43236074270557023,0.34601769911504426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,Costa Rica,0.0029886106446240157,0.0034799179292750136,0.003696615671340061,0.002934308904414714,0.5845588235294117,0.06419057168316236,0.07203389830508473,0.23056653491436102,0.7395701643489255,0.1254125412541254,0.32821497120921306,0.7664233576642335,0.26688102893890675,0.5636363636363636,0.5757575757575758,0.004675832393022873,0.0068103624547709435,0.3820224719101124,0.768,0.40206185567010316,0.26098191214470284,0.36129032258064514,0.5,0.16,0.5391304347826087,0.9425837320574162,0.9207003089598352,0.0034634760705289673,0.868347338935574,0.8525073746312684,0.6174757281553398,0.5486981677917068,0.695499707773232,0.7522553782095768,0.5331564986737399,0.40353982300884955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,Croatia,0.003309930153069502,0.0029712326784513267,0.002880279710585798,0.0026969029388274907,0.5459558823529411,0.06693286518297015,0.057909604519774005,0.2977602108036891,0.6877370417193426,0.09900990099009901,0.4760076775431861,0.7019464720194647,0.3665594855305466,0.34545454545454546,0.34545454545454546,0.006440831701652823,0.009703244045766916,0.21348314606741575,0.59,0.13402061855670103,0.08268733850129195,0.7870967741935484,0.4038461538461538,0.41333333333333333,0.31304347826086953,0.9736842105263157,0.956745623069001,0.028033165412468513,0.8319327731092436,0.7610619469026547,0.5067961165048542,0.4300867888138862,0.5493863237872589,0.5801526717557253,0.7002652519893898,0.511504424778761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,Cuba,0.006426624111034547,0.008147477573862232,0.004150991347608944,0.004833113086906829,0.5974264705882353,0.044359136520039,0.07062146892655367,0.2173913043478261,0.7534766118836915,0.13971397139713973,0.1861804222648752,0.8394160583941606,0.08681672025723473,0.4,0.406060606060606,0.008494649078967674,0.0021825520300845463,0.2808988764044944,0.7709999999999999,0.13402061855670103,0.11627906976744184,0.5709677419354839,0.6153846153846153,1.0,0.29391304347826086,0.9330143540669857,0.8877445932028836,0.04321998320214106,0.857142857142857,0.8643067846607666,0.4757281553398059,0.4522661523625844,0.5616598480420807,0.5961138098542679,0.37488947833775416,0.2575221238938053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,Cyprus,0.0005410496491862381,0.0008364573371284894,0.0049134183298228315,0.0010826865240512148,0.5477941176470588,0.12871418676294222,0.03248587570621469,0.08695652173913043,0.9140328697850822,0.0429042904290429,0.28214971209213047,0.8868613138686131,0.3215434083601287,0.2787878787878788,0.2787878787878788,0.0009060959017565519,0.0029351101944293805,0.35955056179775285,0.669,0.21649484536082475,0.13695090439276486,0.5193548387096775,0.3782051282051282,0.3333333333333333,0.44347826086956516,1.0,1.0,0.04709277917191436,0.8823529411764703,0.8820058997050149,0.5184466019417475,0.4445515911282546,0.5423728813559323,0.6092990978487162,0.6083112290008842,0.4433628318584071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54,Czechia,0.00461263687515082,0.007532372814498025,0.005290781179605463,0.010263732967632784,0.5992647058823528,0.10284899729727018,0.03531073446327684,0.44532279314888007,0.5663716814159292,0.025302530253025302,0.6717850287907869,0.6593673965936739,0.11575562700964633,0.4121212121212121,0.4121212121212121,0.07609695414918775,0.0623716472711432,0.26966292134831465,0.73,0.15463917525773196,0.10077519379844962,0.7483870967741936,0.3782051282051282,0.49333333333333335,0.2695652173913043,0.9892344497607655,0.9917610710607621,0.018965155336901764,0.8543417366946777,0.805309734513274,0.5242718446601942,0.44744455159112817,0.581531268264173,0.6439972241498959,0.6693191865605658,0.47079646017699117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,Denmark,0.0025102574848905553,0.004067353616418685,0.00519836578782196,0.016703522251819425,0.5459558823529411,0.3129946565430922,0.01694915254237288,0.2490118577075099,0.7699115044247787,0.0242024202420242,0.3301343570057581,0.8771289537712895,0.1832797427652733,0.4303030303030303,0.4303030303030303,0.04452847854699971,0.03784216281571438,0.31460674157303375,0.877,0.18556701030927836,0.12919896640826872,0.7387096774193549,0.5961538461538461,0.48,0.6608695652173913,0.9952153110047846,0.995880535530381,0.015659109996851387,0.8823529411764703,0.8938053097345131,0.5320388349514564,0.4734811957569913,0.7410870835768557,0.8049965301873699,0.846153846153846,0.6079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
59,Dominica,4.386414840446207e-05,5.179082748971987e-05,0.0037928817044478756,2.6557089564754806e-05,0.4834558823529411,0.04078364402621123,0.2175141242937853,0.12121212121212122,0.7155499367888749,0.16340300693069307,0.2777991042226487,0.7292781833333333,0.3440514469453377,0.4606060606060606,0.4666666666666667,1.0854273823125361e-05,9.468097401385097e-05,0.31460674157303375,0.6950000000000001,0.2061855670103093,0.3093884581395348,0.48365591387096774,0.2564102564102564,0.17600000000000002,0.34724637678260867,0.8786283891148325,0.8320631650875386,0.0371536523929471,0.802427637815126,0.7714847589970506,0.6689320388349513,0.6171648987463839,0.5447106954997077,0.6169326856349757,0.3757736516357206,0.24843657814159292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,Dominican Republic,0.0028465492893247645,0.007638082859648275,0.00857537822924408,0.0037185469668227656,0.645220588235294,0.03678298974946752,0.09322033898305085,0.31620553359683795,0.638432364096081,0.1419141914191419,0.2859884836852207,0.7749391727493917,0.45337620578778143,0.6181818181818182,0.6303030303030303,0.0017683027832717708,0.010101081941271125,0.3932584269662922,0.79,0.3917525773195877,0.45994832041343664,0.25161290322580643,0.1858974358974359,0.2,0.2579710145217391,0.8349282296650717,0.7497425334706488,0.006769521410579345,0.7198879551820727,0.6607669616519174,0.5126213592233011,0.5294117647058824,0.43892460549386325,0.42886884108258155,0.5694076038903625,0.30442477876106194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
