,country,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,clusters
141,Nauru,1.228196155324938e-06,7.094633902701352e-06,0.02186779208077105,8.649073010650834e-06,0.8602941176470587,0.10820780726943979,0.0423728813559322,0.7364953886693016,0.2806573957016435,0.08771543820682068,0.3111964170825336,0.7916463908759123,0.7299035369774921,0.4727272727272728,0.4727272727272728,0.00015652177471152409,0.00041345507023283514,0.5168539325842697,1.0,0.1443298969072165,0.7235142118863049,0.05161290322580646,0.11538461538461536,0.2355555556,0.38492753626086956,0.5885167464114831,0.9044970820803295,0.15469143576826197,0.394957983193277,0.29498525073746307,0.529126213592233,0.5429122468659596,0.4488603156049094,0.48299791811242204,0.4147362216622458,0.2697935103539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
144,New Caledonia,0.0010863687421505106,0.00019510243232428719,0.0005775961986468845,0.0004936624749156092,0.5753676470588235,0.19971502350495107,0.019774011299435026,0.2898550724637681,0.7294563843236409,0.030803080308030806,0.4779270633397312,0.7761557177615571,0.47588424437299043,0.4121212121212121,0.4181818181818182,0.0006342671312295863,0.001076162620129264,0.4157303370786517,0.7020000000000001,0.3505154639175258,0.28423772609819115,0.38064516129032255,0.2739316239102563,0.2595555556,0.34724637678260867,1.0,1.0,0.03143366919080604,0.8011204481792713,0.7640117994100297,0.547378640776699,0.5091610414657667,0.5367621274108708,0.5773768216516308,0.36186265844385496,0.2297345132743363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
146,Nicaragua,0.007624934159913245,0.004410733897309431,0.001986930923345283,0.0007019055404797409,0.6066176470588235,0.011469920099109935,0.2655367231638418,0.30039525691699603,0.49936788874841975,0.2629262926292629,0.23992322456813814,0.670316301703163,0.18649517684887462,0.5818181818181818,0.5818181818181818,0.0010500330111501708,0.0026341758310144646,0.3932584269662922,0.588,0.3298969072164949,0.4521963824289405,0.19354838709677424,0.4807692307692307,0.12,0.2736231884347826,0.7188995215311005,0.5437693099897013,0.05793450881612091,0.7507002801120446,0.696165191740413,0.5765695796116506,0.5165541629701061,0.3992207286382233,0.4361323155447607,0.27928087241379307,0.2408259586725664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
149,Niue,1.5206238113546851e-05,7.094633902701352e-07,0.0002348891207830664,7.822236417420896e-05,0.5671568627389705,0.16959467319526206,0.05536723163841808,0.14852876587615282,0.8330383480404552,0.09116244958195821,0.2934101088291746,0.8129764801703163,0.285316184340836,0.406060606060606,0.406060606060606,9.328383156809805e-05,0.0003090244748095268,0.24719101123595508,0.425,0.030927835051546393,0.2919896640826873,0.5709677419354839,0.3782051282051282,0.2693333333333333,0.33043478260869563,1.0,1.0,0.2001574307304786,0.7170868347338935,0.6578171091445428,0.7213592233009709,0.9064609450337512,0.6282875511396844,0.63705759888966,0.4375478927497789,0.29799410026548667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
150,Northern Mariana Islands,2.672788776111889e-05,3.8311023074587305e-05,0.0046130683065264515,0.00021088214168789432,0.5775735294117647,0.2281873601173447,0.02099811676553672,0.21185770750988142,0.803202696965866,0.06894022735973598,0.319257837428023,0.8068126520681266,0.30632368704180074,0.38626262624242425,0.38787878787878793,0.0008187897862227175,0.0020234168718828625,0.26966292134831465,0.892,0.16494845360824745,0.3100775193798449,0.24516129032258066,0.35085470083333326,0.256,0.3344927536521739,0.757177033492823,0.7909371781668383,0.15362090680100754,0.7619047619047616,0.7994100294985254,0.5455016184466019,0.5021536480231436,0.5267484901811806,0.5758963682859126,0.3866195107869142,0.2666666666371681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
154,Palau,2.6844858823530788e-05,1.4898731195672839e-05,0.0018136520637512176,1.247462453459255e-05,0.6213235294117646,0.07073038660787624,0.05367231638418079,0.052700922266139656,0.9266750948166879,0.11023102310231025,0.3001919385796545,0.7738848336982969,0.3699892819935692,0.3781818181818182,0.37979797981818186,3.3034746418207622e-06,6.801027710854085e-05,0.3483146067415731,0.871,0.2989690721649485,0.22739018087855295,0.34516129032258064,0.4807692307692307,0.17600000000000002,0.3495652173913043,1.0,1.0,0.07950251889168766,0.7591036414565824,0.5988200589970498,0.5155339805825243,0.4541947926711668,0.5178258328462888,0.582234559333796,0.6675508399646329,0.42566371681415927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
155,Panama,0.004405130210432111,0.0029073809733270142,0.0021178527283719105,0.0028885131716788323,0.6231617647058822,0.07749518297604982,0.03954802259887005,0.30434782608695654,0.6965865992414665,0.1573157315731573,0.3378119001919386,0.7250608272506083,0.18971061093247593,0.503030303030303,0.5090909090909091,0.0003001442674568578,0.0051990078500751226,0.4494382022471911,0.6659999999999999,0.3402061855670103,0.41085271317829447,0.2903225806451613,0.41666666666666663,0.21333333333333335,0.19130434782608696,0.8026315789473684,0.5674562306900103,0.00031486146095717883,0.8347338935574229,0.7817109144542771,0.5339805825242718,0.48505303760848606,0.4190531852717708,0.4205412907702985,0.4058355437665782,0.2672566371681416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
169,Saint Helena,1.8013543611432424e-05,2.128390170810406e-06,0.0003966160564041941,4.391067836176578e-05,0.5654411764705882,0.1223114077992386,0.15668549901129944,0.14791392187088276,0.7430257058154236,0.09270260359735975,0.28394113877159305,0.802919708029197,0.2902465166237943,0.3947474747272727,0.3947474747272727,0.0,2.0892045909159608e-05,0.1797752808988764,0.394,0.061855670103092786,0.3459086994832041,0.3995698925806452,0.4282051282051281,0.2364444444,0.3101449275652174,0.8686602870813396,0.8139375214212152,0.2118073047858942,0.7368814193277309,0.7028515241887909,0.553009708737864,0.5129540337512052,0.535593220338983,0.5864445986814711,0.40972590627763034,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
174,Samoa,0.0001662158796873083,0.00013834536110267638,0.0026684944377486073,4.108309680059147e-05,0.5680147058823529,0.022802253121248464,0.13135593220338984,0.26613965744400525,0.6536030341340076,0.056105610561056105,0.2456813819577735,0.8941605839416058,0.19935691318327975,0.4424242424242424,0.4424242424242424,2.6427797134566098e-05,0.00015513455366588728,0.3483146067415731,0.19100000000000003,0.10309278350515463,0.648578811369509,0.1967741935483871,0.36538461538461536,0.17600000000000002,0.34724637678260867,0.9198564593301435,0.9083419155509783,0.2007241813602015,0.7478991596638653,0.6873156342182889,0.5902912621359222,0.5159112825458053,0.4845119812974868,0.4746703678001389,0.34465075154730324,0.2377581121238938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
180,Seychelles,2.672788776111889e-05,6.66895586853927e-05,0.007928470486759568,7.37388916933693e-05,0.6415441176470588,0.08260361989828005,0.038135593220338986,0.12648221343873517,0.8710493046776232,0.0374037403740374,0.3051823416506717,0.8746958637469586,0.12218649517684889,0.4303030303030303,0.4545454545454546,0.00015809485785856504,0.0003698336637536339,0.31460674157303375,0.539,0.2371134020618557,0.276485788113695,0.35161290322580646,0.12179487179487178,0.13333333333333333,0.22608695652173916,0.9808612440191389,0.9835221421215243,0.007871536523929471,0.7619047619047616,0.6165191740412981,0.5601941747572814,0.4619093539054966,0.4552893045002922,0.4614850798056905,0.16799292661361626,0.07345132743362832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
188,South Africa,0.07141299756711887,0.04023792564256099,0.0017982494984539671,0.017438859786051874,0.5404411764705882,0.03323643187697708,0.03389830508474576,0.32806324110671936,0.6801517067003793,0.06490649064906491,0.4644913627639155,0.7469586374695864,0.8263665594855306,0.5515151515151515,0.5575757575757576,0.034974829882854074,0.03322413164655993,0.4157303370786517,0.648,0.288659793814433,0.4521963824289405,0.19354838709677424,0.46794871794871795,0.10666666666666667,0.43478260869565216,0.6363636363636362,0.5932028836251287,0.007399244332493703,0.3445378151260503,0.24483775811209463,0.49902912621359224,0.47251687560270017,0.6130917592051432,0.5253296321998612,0.2007073386383731,0.13008849557522123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
191,Sri Lanka,0.003837235702422342,0.014810757735279343,0.012814934327312212,0.004561997913688351,0.6047794117647058,0.022611520821412563,0.12288135593220338,0.3517786561264822,0.5777496839443742,0.2992299229922992,0.45873320537428014,0.4902676399026764,0.15755627009646306,0.5212121212121212,0.5333333333333333,0.004976920510377394,0.008667976494225793,0.31460674157303375,0.184,0.2061855670103093,0.32299741602067183,0.40322580645161293,0.1282051282051282,0.41333333333333333,0.10434782608695653,0.8576555023923444,0.9660144181256437,0.00834382871536524,0.7647058823529409,0.6902654867256639,0.5310679611650484,0.4773384763741563,0.5575686732904734,0.5912560721721027,0.2068965517241379,0.12920353982300886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
